"Latent_Trait_Order","Latent_Trait","Algorithm","value"
77,0.62837141400467,"8994_weka.MultilayerPerceptron",0.959294
77,0.62837141400467,"8995_weka.MultilayerPerceptron",0.966079
77,0.62837141400467,"2869_weka.SMO_PolyKernel",0.938489
77,0.62837141400467,"2361_weka.OneR",0.888919
77,0.62837141400467,"2362_weka.J48",0.958571
77,0.62837141400467,"2364_weka.IBk",0.972773
77,0.62837141400467,"2367_weka.REPTree",0.952601
77,0.62837141400467,"2368_weka.RandomTree",0.962551
77,0.62837141400467,"2369_weka.RandomForest",0.972953
77,0.62837141400467,"2370_weka.LMT",0.967526
77,0.62837141400467,"2371_weka.HoeffdingTree",0.9346
77,0.62837141400467,"2882_weka.SMO_RBFKernel",0.939575
77,0.62837141400467,"2373_weka.JRip",0.948801
77,0.62837141400467,"2889_weka.IBk",0.946721
77,0.62837141400467,"2891_weka.HyperPipes",0.575577
77,0.62837141400467,"2381_weka.NaiveBayes",0.929534
77,0.62837141400467,"2893_weka.OLM",0.844233
77,0.62837141400467,"2894_weka.FURIA",0.95441
77,0.62837141400467,"6352_weka.BayesNet",0.929534
77,0.62837141400467,"2897_weka.ConjunctiveRule",0.888919
77,0.62837141400467,"2898_weka.SimpleCart",0.957033
77,0.62837141400467,"6355_weka.AdaBoostM1_NaiveBayes",0.929896
77,0.62837141400467,"2900_weka.LADTree",0.930439
77,0.62837141400467,"2647_weka.Logistic",0.940208
77,0.62837141400467,"2903_weka.AdaBoostM1_DecisionStump",0.925011
77,0.62837141400467,"2904_weka.AdaBoostM1_J48",0.972773
77,0.62837141400467,"2906_weka.Bagging_REPTree",0.959656
77,0.62837141400467,"6250_weka.DecisionTable",0.932067
77,0.62837141400467,"6378_weka.LogitBoost_DecisionStump",0.927725
78,0.662402914163748,"8990_weka.MultilayerPerceptron",0.949928
78,0.662402914163748,"8994_weka.MultilayerPerceptron",0.951359
78,0.662402914163748,"8995_weka.MultilayerPerceptron",0.949928
78,0.662402914163748,"2869_weka.SMO_PolyKernel",0.964235
78,0.662402914163748,"2361_weka.OneR",0.927039
78,0.662402914163748,"2362_weka.J48",0.947067
78,0.662402914163748,"2364_weka.IBk",0.95279
78,0.662402914163748,"2367_weka.REPTree",0.942775
78,0.662402914163748,"2368_weka.RandomTree",0.938484
78,0.662402914163748,"2369_weka.RandomForest",0.965665
78,0.662402914163748,"2370_weka.LMT",0.961373
78,0.662402914163748,"2371_weka.HoeffdingTree",0.958512
78,0.662402914163748,"2882_weka.SMO_RBFKernel",0.959943
78,0.662402914163748,"2373_weka.JRip",0.95279
78,0.662402914163748,"2889_weka.IBk",0.964235
78,0.662402914163748,"2891_weka.HyperPipes",0.879828
78,0.662402914163748,"2381_weka.NaiveBayes",0.959943
78,0.662402914163748,"2893_weka.OLM",0.865522
78,0.662402914163748,"2894_weka.FURIA",0.955651
78,0.662402914163748,"6352_weka.BayesNet",0.971388
78,0.662402914163748,"2897_weka.ConjunctiveRule",0.914163
78,0.662402914163748,"2898_weka.SimpleCart",0.947067
78,0.662402914163748,"6355_weka.AdaBoostM1_NaiveBayes",0.95279
78,0.662402914163748,"2900_weka.LADTree",0.964235
78,0.662402914163748,"2647_weka.Logistic",0.961373
78,0.662402914163748,"2903_weka.AdaBoostM1_DecisionStump",0.949928
78,0.662402914163748,"2904_weka.AdaBoostM1_J48",0.955651
78,0.662402914163748,"2906_weka.Bagging_REPTree",0.955651
78,0.662402914163748,"6250_weka.DecisionTable",0.951359
78,0.662402914163748,"6378_weka.LogitBoost_DecisionStump",0.95422
79,0.698883538850203,"8990_weka.MultilayerPerceptron",1
79,0.698883538850203,"8994_weka.MultilayerPerceptron",0.992806
79,0.698883538850203,"8995_weka.MultilayerPerceptron",1
79,0.698883538850203,"2869_weka.SMO_PolyKernel",0.746403
79,0.698883538850203,"2361_weka.OneR",0.746403
79,0.698883538850203,"2362_weka.J48",0.976619
79,0.698883538850203,"2364_weka.IBk",0.996403
79,0.698883538850203,"2367_weka.REPTree",0.94964
79,0.698883538850203,"2368_weka.RandomTree",0.92446
79,0.698883538850203,"2369_weka.RandomForest",1
79,0.698883538850203,"2370_weka.LMT",0.965827
79,0.698883538850203,"2371_weka.HoeffdingTree",0.746403
79,0.698883538850203,"2882_weka.SMO_RBFKernel",0.746403
79,0.698883538850203,"2373_weka.JRip",0.874101
79,0.698883538850203,"2889_weka.IBk",0.992806
79,0.698883538850203,"2891_weka.HyperPipes",0.746403
79,0.698883538850203,"2381_weka.NaiveBayes",0.746403
79,0.698883538850203,"2893_weka.OLM",0.546763
79,0.698883538850203,"2894_weka.FURIA",1
79,0.698883538850203,"6352_weka.BayesNet",0.746403
79,0.698883538850203,"2897_weka.ConjunctiveRule",0.746403
79,0.698883538850203,"2898_weka.SimpleCart",0.917266
79,0.698883538850203,"6355_weka.AdaBoostM1_NaiveBayes",0.73741
79,0.698883538850203,"2900_weka.LADTree",0.82554
79,0.698883538850203,"2647_weka.Logistic",0.746403
79,0.698883538850203,"2903_weka.AdaBoostM1_DecisionStump",0.746403
79,0.698883538850203,"2904_weka.AdaBoostM1_J48",0.996403
79,0.698883538850203,"2906_weka.Bagging_REPTree",0.998201
79,0.698883538850203,"6250_weka.DecisionTable",1
79,0.698883538850203,"6378_weka.LogitBoost_DecisionStump",0.746403
80,0.709284343311882,"8990_weka.MultilayerPerceptron",0.9671
80,0.709284343311882,"8994_weka.MultilayerPerceptron",0.962338
80,0.709284343311882,"8995_weka.MultilayerPerceptron",0.962338
80,0.709284343311882,"2869_weka.SMO_PolyKernel",0.92987
80,0.709284343311882,"2361_weka.OneR",0.633333
80,0.709284343311882,"2362_weka.J48",0.969264
80,0.709284343311882,"2364_weka.IBk",0.972727
80,0.709284343311882,"2367_weka.REPTree",0.954978
80,0.709284343311882,"2368_weka.RandomTree",0.948485
80,0.709284343311882,"2369_weka.RandomForest",0.981818
80,0.709284343311882,"2370_weka.LMT",0.9671
80,0.709284343311882,"2371_weka.HoeffdingTree",0.797835
80,0.709284343311882,"2882_weka.SMO_RBFKernel",0.824242
80,0.709284343311882,"2373_weka.JRip",0.959307
80,0.709284343311882,"2889_weka.IBk",0.948918
80,0.709284343311882,"2891_weka.HyperPipes",0.749351
80,0.709284343311882,"2381_weka.NaiveBayes",0.800433
80,0.709284343311882,"2893_weka.OLM",0.304762
80,0.709284343311882,"2894_weka.FURIA",0.975758
80,0.709284343311882,"6352_weka.BayesNet",0.915584
80,0.709284343311882,"2897_weka.ConjunctiveRule",0.284848
80,0.709284343311882,"2898_weka.SimpleCart",0.961905
80,0.709284343311882,"6355_weka.AdaBoostM1_NaiveBayes",0.800433
80,0.709284343311882,"2900_weka.LADTree",0.922944
80,0.709284343311882,"2647_weka.Logistic",0.955844
80,0.709284343311882,"2903_weka.AdaBoostM1_DecisionStump",0.285281
80,0.709284343311882,"2904_weka.AdaBoostM1_J48",0.98355
80,0.709284343311882,"2906_weka.Bagging_REPTree",0.9671
80,0.709284343311882,"6250_weka.DecisionTable",0.884848
80,0.709284343311882,"6378_weka.LogitBoost_DecisionStump",0.958442
81,0.709965498481357,"8990_weka.MultilayerPerceptron",0.814887
81,0.709965498481357,"8994_weka.MultilayerPerceptron",0.814887
81,0.709965498481357,"8995_weka.MultilayerPerceptron",0.814887
81,0.709965498481357,"2869_weka.SMO_PolyKernel",0.965049
81,0.709965498481357,"2361_weka.OneR",0.951456
81,0.709965498481357,"2362_weka.J48",0.958576
81,0.709965498481357,"2364_weka.IBk",0.943689
81,0.709965498481357,"2367_weka.REPTree",0.963107
81,0.709965498481357,"2368_weka.RandomTree",0.916505
81,0.709965498481357,"2369_weka.RandomForest",0.963107
81,0.709965498481357,"2370_weka.LMT",0.968285
81,0.709965498481357,"2371_weka.HoeffdingTree",0.964401
81,0.709965498481357,"2882_weka.SMO_RBFKernel",0.968285
81,0.709965498481357,"2373_weka.JRip",0.94822
81,0.709965498481357,"2889_weka.IBk",0.961165
81,0.709965498481357,"2891_weka.HyperPipes",0.836246
81,0.709965498481357,"2381_weka.NaiveBayes",0.964401
81,0.709965498481357,"2893_weka.OLM",0.185113
81,0.709965498481357,"2894_weka.FURIA",0.964401
81,0.709965498481357,"6352_weka.BayesNet",0.959871
81,0.709965498481357,"2897_weka.ConjunctiveRule",0.947573
81,0.709965498481357,"2898_weka.SimpleCart",0.970874
81,0.709965498481357,"6355_weka.AdaBoostM1_NaiveBayes",0.944984
81,0.709965498481357,"2900_weka.LADTree",0.97411
81,0.709965498481357,"2647_weka.Logistic",0.851133
81,0.709965498481357,"2903_weka.AdaBoostM1_DecisionStump",0.960518
81,0.709965498481357,"2904_weka.AdaBoostM1_J48",0.976052
81,0.709965498481357,"2906_weka.Bagging_REPTree",0.971521
81,0.709965498481357,"6250_weka.DecisionTable",0.919094
81,0.709965498481357,"6378_weka.LogitBoost_DecisionStump",0.971521
82,0.73362344876678,"8990_weka.MultilayerPerceptron",0.979227
82,0.73362344876678,"8994_weka.MultilayerPerceptron",0.978396
82,0.73362344876678,"8995_weka.MultilayerPerceptron",0.979227
82,0.73362344876678,"2869_weka.SMO_PolyKernel",0.989198
82,0.73362344876678,"2361_weka.OneR",0.797673
82,0.73362344876678,"2362_weka.J48",0.980474
82,0.73362344876678,"2364_weka.IBk",0.931034
82,0.73362344876678,"2367_weka.REPTree",0.968841
82,0.73362344876678,"2368_weka.RandomTree",0.875779
82,0.73362344876678,"2369_weka.RandomForest",0.912339
82,0.73362344876678,"2370_weka.LMT",0.989198
82,0.73362344876678,"2371_weka.HoeffdingTree",0.820939
82,0.73362344876678,"2882_weka.SMO_RBFKernel",0.980058
82,0.73362344876678,"2373_weka.JRip",0.928542
82,0.73362344876678,"2889_weka.IBk",0.9543
82,0.73362344876678,"2891_weka.HyperPipes",0.820939
82,0.73362344876678,"2381_weka.NaiveBayes",0.689655
82,0.73362344876678,"2893_weka.OLM",0.82177
82,0.73362344876678,"2894_weka.FURIA",0.976319
82,0.73362344876678,"6352_weka.BayesNet",0.767345
82,0.73362344876678,"2897_weka.ConjunctiveRule",0.820939
82,0.73362344876678,"2898_weka.SimpleCart",0.94516
82,0.73362344876678,"6355_weka.AdaBoostM1_NaiveBayes",0.838388
82,0.73362344876678,"2900_weka.LADTree",0.944329
82,0.73362344876678,"2647_weka.Logistic",0.939759
82,0.73362344876678,"2903_weka.AdaBoostM1_DecisionStump",0.852098
82,0.73362344876678,"2904_weka.AdaBoostM1_J48",0.988367
82,0.73362344876678,"2906_weka.Bagging_REPTree",0.980058
82,0.73362344876678,"6250_weka.DecisionTable",0.847113
82,0.73362344876678,"6378_weka.LogitBoost_DecisionStump",0.952223
83,0.782351210718742,"8990_weka.MultilayerPerceptron",0.513245
83,0.782351210718742,"8994_weka.MultilayerPerceptron",0.513245
83,0.782351210718742,"8995_weka.MultilayerPerceptron",0.513245
83,0.782351210718742,"2869_weka.SMO_PolyKernel",0.980132
83,0.782351210718742,"2361_weka.OneR",0.97351
83,0.782351210718742,"2362_weka.J48",0.948675
83,0.782351210718742,"2364_weka.IBk",0.966887
83,0.782351210718742,"2367_weka.REPTree",0.963576
83,0.782351210718742,"2368_weka.RandomTree",0.928808
83,0.782351210718742,"2369_weka.RandomForest",0.97351
83,0.782351210718742,"2370_weka.LMT",0.958609
83,0.782351210718742,"2371_weka.HoeffdingTree",0.970199
83,0.782351210718742,"2882_weka.SMO_RBFKernel",0.958609
83,0.782351210718742,"2373_weka.JRip",0.960265
83,0.782351210718742,"2889_weka.IBk",0.970199
83,0.782351210718742,"2891_weka.HyperPipes",0.965232
83,0.782351210718742,"2381_weka.NaiveBayes",0.970199
83,0.782351210718742,"2893_weka.OLM",0.569536
83,0.782351210718742,"2894_weka.FURIA",0.970199
83,0.782351210718742,"6352_weka.BayesNet",0.97351
83,0.782351210718742,"2897_weka.ConjunctiveRule",0.965232
83,0.782351210718742,"2898_weka.SimpleCart",0.965232
83,0.782351210718742,"6355_weka.AdaBoostM1_NaiveBayes",0.971854
83,0.782351210718742,"2900_weka.LADTree",0.970199
83,0.782351210718742,"2647_weka.Logistic",0.958609
83,0.782351210718742,"2903_weka.AdaBoostM1_DecisionStump",0.966887
83,0.782351210718742,"2904_weka.AdaBoostM1_J48",0.970199
83,0.782351210718742,"2906_weka.Bagging_REPTree",0.963576
83,0.782351210718742,"6250_weka.DecisionTable",0.948675
83,0.782351210718742,"6378_weka.LogitBoost_DecisionStump",0.966887
84,0.793399828726589,"8990_weka.MultilayerPerceptron",0.938774
84,0.793399828726589,"8994_weka.MultilayerPerceptron",0.944505
84,0.793399828726589,"8995_weka.MultilayerPerceptron",0.952147
84,0.793399828726589,"2869_weka.SMO_PolyKernel",0.97944
84,0.793399828726589,"2361_weka.OneR",0.387555
84,0.793399828726589,"2362_weka.J48",0.964065
84,0.793399828726589,"2364_weka.IBk",0.993723
84,0.793399828726589,"2367_weka.REPTree",0.953239
84,0.793399828726589,"2368_weka.RandomTree",0.955422
84,0.793399828726589,"2369_weka.RandomForest",0.991357
84,0.793399828726589,"2370_weka.LMT",0.986354
84,0.793399828726589,"2371_weka.HoeffdingTree",0.897471
84,0.793399828726589,"2882_weka.SMO_RBFKernel",0.913301
84,0.793399828726589,"2373_weka.JRip",0.963883
84,0.793399828726589,"2889_weka.IBk",0.989902
84,0.793399828726589,"2891_weka.HyperPipes",0.140011
84,0.793399828726589,"2381_weka.NaiveBayes",0.85817
84,0.793399828726589,"2893_weka.OLM",0.231805
84,0.793399828726589,"2894_weka.FURIA",0.981623
84,0.793399828726589,"6352_weka.BayesNet",0.879003
84,0.793399828726589,"2897_weka.ConjunctiveRule",0.204148
84,0.793399828726589,"2898_weka.SimpleCart",0.958697
84,0.793399828726589,"6355_weka.AdaBoostM1_NaiveBayes",0.85817
84,0.793399828726589,"2900_weka.LADTree",0.810226
84,0.793399828726589,"2647_weka.Logistic",0.954876
84,0.793399828726589,"2903_weka.AdaBoostM1_DecisionStump",0.203967
84,0.793399828726589,"2904_weka.AdaBoostM1_J48",0.989265
84,0.793399828726589,"2906_weka.Bagging_REPTree",0.97853
84,0.793399828726589,"6250_weka.DecisionTable",0.752547
84,0.793399828726589,"6378_weka.LogitBoost_DecisionStump",0.92067
85,0.8283221220583,"8990_weka.MultilayerPerceptron",0.494505
85,0.8283221220583,"8994_weka.MultilayerPerceptron",0.512821
85,0.8283221220583,"8995_weka.MultilayerPerceptron",0.487179
85,0.8283221220583,"2869_weka.SMO_PolyKernel",0.979853
85,0.8283221220583,"2361_weka.OneR",0.965201
85,0.8283221220583,"2362_weka.J48",0.957875
85,0.8283221220583,"2364_weka.IBk",0.97619
85,0.8283221220583,"2367_weka.REPTree",0.961538
85,0.8283221220583,"2368_weka.RandomTree",0.946886
85,0.8283221220583,"2369_weka.RandomForest",0.972527
85,0.8283221220583,"2370_weka.LMT",0.985348
85,0.8283221220583,"2371_weka.HoeffdingTree",0.97619
85,0.8283221220583,"2882_weka.SMO_RBFKernel",0.959707
85,0.8283221220583,"2373_weka.JRip",0.961538
85,0.8283221220583,"2889_weka.IBk",0.97619
85,0.8283221220583,"2891_weka.HyperPipes",0.968864
85,0.8283221220583,"2381_weka.NaiveBayes",0.974359
85,0.8283221220583,"2893_weka.OLM",0.52381
85,0.8283221220583,"2894_weka.FURIA",0.965201
85,0.8283221220583,"6352_weka.BayesNet",0.965201
85,0.8283221220583,"2897_weka.ConjunctiveRule",0.956044
85,0.8283221220583,"2898_weka.SimpleCart",0.959707
85,0.8283221220583,"6355_weka.AdaBoostM1_NaiveBayes",0.972527
85,0.8283221220583,"2900_weka.LADTree",0.967033
85,0.8283221220583,"2647_weka.Logistic",0.96337
85,0.8283221220583,"2903_weka.AdaBoostM1_DecisionStump",0.967033
85,0.8283221220583,"2904_weka.AdaBoostM1_J48",0.968864
85,0.8283221220583,"2906_weka.Bagging_REPTree",0.968864
85,0.8283221220583,"6250_weka.DecisionTable",0.946886
85,0.8283221220583,"6378_weka.LogitBoost_DecisionStump",0.967033
86,0.870032306369698,"8990_weka.MultilayerPerceptron",0.183333
86,0.870032306369698,"8994_weka.MultilayerPerceptron",0.174074
86,0.870032306369698,"8995_weka.MultilayerPerceptron",0.156481
86,0.870032306369698,"2869_weka.SMO_PolyKernel",1
86,0.870032306369698,"2361_weka.OneR",0.138889
86,0.870032306369698,"2362_weka.J48",1
86,0.870032306369698,"2364_weka.IBk",0.992593
86,0.870032306369698,"2367_weka.REPTree",0.138889
86,0.870032306369698,"2368_weka.RandomTree",0.727778
86,0.870032306369698,"2369_weka.RandomForest",1
86,0.870032306369698,"2370_weka.LMT",1
86,0.870032306369698,"2371_weka.HoeffdingTree",0.873148
86,0.870032306369698,"2882_weka.SMO_RBFKernel",1
86,0.870032306369698,"2373_weka.JRip",0.958333
86,0.870032306369698,"2889_weka.IBk",0.998148
86,0.870032306369698,"2891_weka.HyperPipes",0.930556
86,0.870032306369698,"2381_weka.NaiveBayes",0.875
86,0.870032306369698,"2893_weka.OLM",0.139815
86,0.870032306369698,"2894_weka.FURIA",0.978704
86,0.870032306369698,"6352_weka.BayesNet",0.949074
86,0.870032306369698,"2897_weka.ConjunctiveRule",0.277778
86,0.870032306369698,"2898_weka.SimpleCart",0.138889
86,0.870032306369698,"6355_weka.AdaBoostM1_NaiveBayes",0.973148
86,0.870032306369698,"2900_weka.LADTree",1
86,0.870032306369698,"2647_weka.Logistic",0.999074
86,0.870032306369698,"2903_weka.AdaBoostM1_DecisionStump",0.277778
86,0.870032306369698,"2904_weka.AdaBoostM1_J48",1
86,0.870032306369698,"2906_weka.Bagging_REPTree",0.138889
86,0.870032306369698,"6250_weka.DecisionTable",0.97963
86,0.870032306369698,"6378_weka.LogitBoost_DecisionStump",1
87,0.882530207800184,"8990_weka.MultilayerPerceptron",0.860018
87,0.882530207800184,"8994_weka.MultilayerPerceptron",0.860018
87,0.882530207800184,"8995_weka.MultilayerPerceptron",0.860018
87,0.882530207800184,"2869_weka.SMO_PolyKernel",0.972858
87,0.882530207800184,"2361_weka.OneR",0.927417
87,0.882530207800184,"2362_weka.J48",0.972248
87,0.882530207800184,"2364_weka.IBk",0.964623
87,0.882530207800184,"2367_weka.REPTree",0.966758
87,0.882530207800184,"2368_weka.RandomTree",0.965233
87,0.882530207800184,"2369_weka.RandomForest",0.982312
87,0.882530207800184,"2370_weka.LMT",0.971638
87,0.882530207800184,"2371_weka.HoeffdingTree",0.860018
87,0.882530207800184,"2882_weka.SMO_RBFKernel",0.959439
87,0.882530207800184,"2373_weka.JRip",0.972248
87,0.882530207800184,"2889_weka.IBk",0.94663
87,0.882530207800184,"2891_weka.HyperPipes",0.773102
87,0.882530207800184,"2381_weka.NaiveBayes",0.960964
87,0.882530207800184,"2893_weka.OLM",0.309851
87,0.882530207800184,"2894_weka.FURIA",0.968893
87,0.882530207800184,"6352_weka.BayesNet",0.966148
87,0.882530207800184,"2897_weka.ConjunctiveRule",0.921927
87,0.882530207800184,"2898_weka.SimpleCart",0.968588
87,0.882530207800184,"6355_weka.AdaBoostM1_NaiveBayes",0.965538
87,0.882530207800184,"2900_weka.LADTree",0.967063
87,0.882530207800184,"2647_weka.Logistic",0.946325
87,0.882530207800184,"2903_weka.AdaBoostM1_DecisionStump",0.920708
87,0.882530207800184,"2904_weka.AdaBoostM1_J48",0.978042
87,0.882530207800184,"2906_weka.Bagging_REPTree",0.973468
87,0.882530207800184,"6250_weka.DecisionTable",0.957304
87,0.882530207800184,"6378_weka.LogitBoost_DecisionStump",0.953339
88,0.972265997397097,"8990_weka.MultilayerPerceptron",0.918447
88,0.972265997397097,"8994_weka.MultilayerPerceptron",0.918447
88,0.972265997397097,"8995_weka.MultilayerPerceptron",0.918447
88,0.972265997397097,"2869_weka.SMO_PolyKernel",0.980583
88,0.972265997397097,"2361_weka.OneR",0.973463
88,0.972265997397097,"2362_weka.J48",0.971521
88,0.972265997397097,"2364_weka.IBk",0.965696
88,0.972265997397097,"2367_weka.REPTree",0.977994
88,0.972265997397097,"2368_weka.RandomTree",0.906796
88,0.972265997397097,"2369_weka.RandomForest",0.95534
88,0.972265997397097,"2370_weka.LMT",0.976699
88,0.972265997397097,"2371_weka.HoeffdingTree",0.961812
88,0.972265997397097,"2882_weka.SMO_RBFKernel",0.971521
88,0.972265997397097,"2373_weka.JRip",0.966343
88,0.972265997397097,"2889_weka.IBk",0.967638
88,0.972265997397097,"2891_weka.HyperPipes",0.918447
88,0.972265997397097,"2381_weka.NaiveBayes",0.957282
88,0.972265997397097,"2893_weka.OLM",0.081553
88,0.972265997397097,"2894_weka.FURIA",0.979935
88,0.972265997397097,"6352_weka.BayesNet",0.957929
88,0.972265997397097,"2897_weka.ConjunctiveRule",0.974757
88,0.972265997397097,"2898_weka.SimpleCart",0.978641
88,0.972265997397097,"6355_weka.AdaBoostM1_NaiveBayes",0.973463
88,0.972265997397097,"2900_weka.LADTree",0.976699
88,0.972265997397097,"2647_weka.Logistic",0.91521
88,0.972265997397097,"2903_weka.AdaBoostM1_DecisionStump",0.977346
88,0.972265997397097,"2904_weka.AdaBoostM1_J48",0.979288
88,0.972265997397097,"2906_weka.Bagging_REPTree",0.983172
88,0.972265997397097,"6250_weka.DecisionTable",0.971521
88,0.972265997397097,"6378_weka.LogitBoost_DecisionStump",0.978641
89,1.03221006500199,"8990_weka.MultilayerPerceptron",0.997622
89,1.03221006500199,"8994_weka.MultilayerPerceptron",0.996433
89,1.03221006500199,"8995_weka.MultilayerPerceptron",0.998811
89,1.03221006500199,"2869_weka.SMO_PolyKernel",0.995244
89,1.03221006500199,"2361_weka.OneR",0.664685
89,1.03221006500199,"2362_weka.J48",0.94887
89,1.03221006500199,"2364_weka.IBk",0.996433
89,1.03221006500199,"2367_weka.REPTree",0.926278
89,1.03221006500199,"2368_weka.RandomTree",0.900119
89,1.03221006500199,"2369_weka.RandomForest",0.990488
89,1.03221006500199,"2370_weka.LMT",0.995244
89,1.03221006500199,"2371_weka.HoeffdingTree",0.985731
89,1.03221006500199,"2882_weka.SMO_RBFKernel",0.991677
89,1.03221006500199,"2373_weka.JRip",0.931034
89,1.03221006500199,"2889_weka.IBk",0.996433
89,1.03221006500199,"2891_weka.HyperPipes",0.881094
89,1.03221006500199,"2381_weka.NaiveBayes",0.989298
89,1.03221006500199,"2893_weka.OLM",0.376932
89,1.03221006500199,"2894_weka.FURIA",0.97503
89,1.03221006500199,"6352_weka.BayesNet",0.992866
89,1.03221006500199,"2897_weka.ConjunctiveRule",0.555291
89,1.03221006500199,"2898_weka.SimpleCart",0.926278
89,1.03221006500199,"6355_weka.AdaBoostM1_NaiveBayes",0.989298
89,1.03221006500199,"2900_weka.LADTree",0.953627
89,1.03221006500199,"2647_weka.Logistic",0.990488
89,1.03221006500199,"2903_weka.AdaBoostM1_DecisionStump",0.551724
89,1.03221006500199,"2904_weka.AdaBoostM1_J48",0.983353
89,1.03221006500199,"2906_weka.Bagging_REPTree",0.952438
89,1.03221006500199,"6250_weka.DecisionTable",0.877527
89,1.03221006500199,"6378_weka.LogitBoost_DecisionStump",0.989298
90,1.10196415599805,"8990_weka.MultilayerPerceptron",0.831715
90,1.10196415599805,"8994_weka.MultilayerPerceptron",0.831715
90,1.10196415599805,"8995_weka.MultilayerPerceptron",0.831715
90,1.10196415599805,"2869_weka.SMO_PolyKernel",0.983819
90,1.10196415599805,"2361_weka.OneR",0.970874
90,1.10196415599805,"2362_weka.J48",0.971521
90,1.10196415599805,"2364_weka.IBk",0.977994
90,1.10196415599805,"2367_weka.REPTree",0.981877
90,1.10196415599805,"2368_weka.RandomTree",0.946926
90,1.10196415599805,"2369_weka.RandomForest",0.982524
90,1.10196415599805,"2370_weka.LMT",0.980583
90,1.10196415599805,"2371_weka.HoeffdingTree",0.981877
90,1.10196415599805,"2882_weka.SMO_RBFKernel",0.978641
90,1.10196415599805,"2373_weka.JRip",0.969579
90,1.10196415599805,"2889_weka.IBk",0.983172
90,1.10196415599805,"2891_weka.HyperPipes",0.935922
90,1.10196415599805,"2381_weka.NaiveBayes",0.983172
90,1.10196415599805,"2893_weka.OLM",0.168285
90,1.10196415599805,"2894_weka.FURIA",0.983819
90,1.10196415599805,"6352_weka.BayesNet",0.976052
90,1.10196415599805,"2897_weka.ConjunctiveRule",0.972168
90,1.10196415599805,"2898_weka.SimpleCart",0.981877
90,1.10196415599805,"6355_weka.AdaBoostM1_NaiveBayes",0.982524
90,1.10196415599805,"2900_weka.LADTree",0.975405
90,1.10196415599805,"2647_weka.Logistic",0.947573
90,1.10196415599805,"2903_weka.AdaBoostM1_DecisionStump",0.979288
90,1.10196415599805,"2904_weka.AdaBoostM1_J48",0.983172
90,1.10196415599805,"2906_weka.Bagging_REPTree",0.980583
90,1.10196415599805,"6250_weka.DecisionTable",0.961812
90,1.10196415599805,"6378_weka.LogitBoost_DecisionStump",0.977994
91,1.13885439370513,"8990_weka.MultilayerPerceptron",0.973755
91,1.13885439370513,"8994_weka.MultilayerPerceptron",0.973962
91,1.13885439370513,"8995_weka.MultilayerPerceptron",0.969415
91,1.13885439370513,"2869_weka.SMO_PolyKernel",0.946063
91,1.13885439370513,"2361_weka.OneR",0.945237
91,1.13885439370513,"2362_weka.J48",0.980988
91,1.13885439370513,"2364_weka.IBk",0.953503
91,1.13885439370513,"2367_weka.REPTree",0.979335
91,1.13885439370513,"2368_weka.RandomTree",0.976648
91,1.13885439370513,"2369_weka.RandomForest",0.984294
91,1.13885439370513,"2370_weka.LMT",0.983881
91,1.13885439370513,"2371_weka.HoeffdingTree",0.955569
91,1.13885439370513,"2882_weka.SMO_RBFKernel",0.946063
91,1.13885439370513,"2373_weka.JRip",0.984501
91,1.13885439370513,"2889_weka.IBk",0.949576
91,1.13885439370513,"2891_weka.HyperPipes",0.946063
91,1.13885439370513,"2381_weka.NaiveBayes",0.893986
91,1.13885439370513,"2893_weka.OLM",0.944617
91,1.13885439370513,"2894_weka.FURIA",0.983468
91,1.13885439370513,"6352_weka.BayesNet",0.946063
91,1.13885439370513,"2897_weka.ConjunctiveRule",0.946063
91,1.13885439370513,"2898_weka.SimpleCart",0.978715
91,1.13885439370513,"6355_weka.AdaBoostM1_NaiveBayes",0.893986
91,1.13885439370513,"2900_weka.LADTree",0.976855
91,1.13885439370513,"2647_weka.Logistic",0.967555
91,1.13885439370513,"2903_weka.AdaBoostM1_DecisionStump",0.950196
91,1.13885439370513,"2904_weka.AdaBoostM1_J48",0.985328
91,1.13885439370513,"2906_weka.Bagging_REPTree",0.982848
91,1.13885439370513,"6250_weka.DecisionTable",0.960322
91,1.13885439370513,"6378_weka.LogitBoost_DecisionStump",0.958669
92,1.29066895770084,"8990_weka.MultilayerPerceptron",0.970838
92,1.29066895770084,"8994_weka.MultilayerPerceptron",0.966861
92,1.29066895770084,"8995_weka.MultilayerPerceptron",0.972959
92,1.29066895770084,"2869_weka.SMO_PolyKernel",0.939024
92,1.29066895770084,"2361_weka.OneR",0.96315
92,1.29066895770084,"2362_weka.J48",0.986214
92,1.29066895770084,"2364_weka.IBk",0.958908
92,1.29066895770084,"2367_weka.REPTree",0.985684
92,1.29066895770084,"2368_weka.RandomTree",0.977466
92,1.29066895770084,"2369_weka.RandomForest",0.984358
92,1.29066895770084,"2370_weka.LMT",0.990191
92,1.29066895770084,"2371_weka.HoeffdingTree",0.937169
92,1.29066895770084,"2882_weka.SMO_RBFKernel",0.938759
92,1.29066895770084,"2373_weka.JRip",0.983563
92,1.29066895770084,"2889_weka.IBk",0.959968
92,1.29066895770084,"2891_weka.HyperPipes",0.938759
92,1.29066895770084,"2381_weka.NaiveBayes",0.92842
92,1.29066895770084,"2893_weka.OLM",0.925239
92,1.29066895770084,"2894_weka.FURIA",0.985684
92,1.29066895770084,"6352_weka.BayesNet",0.969247
