"Latent_Trait_Order","Latent_Trait","Algorithm","value"
1597,-0.359223762961375,"glasgow3",0.00153374233128834
1597,-0.359223762961375,"glasgow4",0.000719942404607631
1598,-0.359048715723193,"lad",0.00129198966408269
1598,-0.359048715723193,"supplementallad",0.00265957446808511
1598,-0.359048715723193,"vf2",0.027027027027027
1598,-0.359048715723193,"glasgow1",0.00775193798449612
1598,-0.359048715723193,"glasgow2",0.00423728813559322
1598,-0.359048715723193,"glasgow3",0.00150375939849624
1598,-0.359048715723193,"glasgow4",0.000553097345132743
1599,-0.358837717922712,"lad",0.5
1599,-0.358837717922712,"supplementallad",0.125
1599,-0.358837717922712,"vf2",0.333333333333333
1599,-0.358837717922712,"glasgow1",0.5
1599,-0.358837717922712,"glasgow2",0.1
1599,-0.358837717922712,"glasgow3",0.0013986013986014
1599,-0.358837717922712,"glasgow4",1.29705050714675e-05
1600,-0.358761143812172,"lad",0.333333333333333
1600,-0.358761143812172,"supplementallad",0.111111111111111
1600,-0.358761143812172,"vf2",0.2
1600,-0.358761143812172,"glasgow1",0.333333333333333
1600,-0.358761143812172,"glasgow2",0.0555555555555556
1600,-0.358761143812172,"glasgow3",0.00142450142450142
1600,-0.358761143812172,"glasgow4",1.41167170162907e-05
1601,-0.357420469169786,"lad",0.00334448160535117
1601,-0.357420469169786,"supplementallad",0.142857142857143
1601,-0.357420469169786,"vf2",0.0625
1601,-0.357420469169786,"glasgow1",0.0588235294117647
1601,-0.357420469169786,"glasgow2",0.00714285714285714
1601,-0.357420469169786,"glasgow3",0.00151285930408472
1601,-0.357420469169786,"glasgow4",2.94759181748511e-05
1602,-0.356453318423949,"lad",0.0103092783505155
1602,-0.356453318423949,"supplementallad",0.00540540540540541
1602,-0.356453318423949,"vf2",9.9999999e-09
1602,-0.356453318423949,"glasgow1",0.0196078431372549
1602,-0.356453318423949,"glasgow2",0.0033112582781457
1602,-0.356453318423949,"glasgow3",0.00150829562594268
1602,-0.356453318423949,"glasgow4",0.00060313630880579
1603,-0.356452204502939,"lad",0.0454545454545455
1603,-0.356452204502939,"supplementallad",0.04
1603,-0.356452204502939,"vf2",9.9999999e-09
1603,-0.356452204502939,"glasgow1",0.0101010101010101
1603,-0.356452204502939,"glasgow2",0.00261096605744125
1603,-0.356452204502939,"glasgow3",0.00151057401812689
1603,-0.356452204502939,"glasgow4",0.000607533414337789
1604,-0.354154766897892,"lad",0.333333333333333
1604,-0.354154766897892,"supplementallad",0.111111111111111
1604,-0.354154766897892,"vf2",0.142857142857143
1604,-0.354154766897892,"glasgow1",0.2
1604,-0.354154766897892,"glasgow2",0.0666666666666667
1604,-0.354154766897892,"glasgow3",0.00144508670520231
1604,-0.354154766897892,"glasgow4",1.4120304998588e-05
1605,-0.353699801687635,"lad",0.00137362637362637
1605,-0.353699801687635,"supplementallad",0.166666666666667
1605,-0.353699801687635,"vf2",0.0555555555555556
1605,-0.353699801687635,"glasgow1",0.0217391304347826
1605,-0.353699801687635,"glasgow2",0.00202839756592292
1605,-0.353699801687635,"glasgow3",0.00158227848101266
1605,-0.353699801687635,"glasgow4",3.04016052047548e-05
1606,-0.353675442016481,"lad",0.00649350649350649
1606,-0.353675442016481,"supplementallad",0.111111111111111
1606,-0.353675442016481,"vf2",0.0294117647058824
1606,-0.353675442016481,"glasgow1",0.0217391304347826
1606,-0.353675442016481,"glasgow2",0.00416666666666667
1606,-0.353675442016481,"glasgow3",0.00149925037481259
1606,-0.353675442016481,"glasgow4",0.0007627765064836
1607,-0.353655821072474,"lad",0.0111111111111111
1607,-0.353655821072474,"supplementallad",0.0136986301369863
1607,-0.353655821072474,"vf2",9.9999999e-09
1607,-0.353655821072474,"glasgow1",0.0075187969924812
1607,-0.353655821072474,"glasgow2",0.00277008310249307
1607,-0.353655821072474,"glasgow3",0.00152671755725191
1607,-0.353655821072474,"glasgow4",0.000812347684809098
1608,-0.353098529055758,"lad",3.4081420513607e-06
1608,-0.353098529055758,"supplementallad",0.000140272127928181
1608,-0.353098529055758,"vf2",9.9999999e-09
1608,-0.353098529055758,"glasgow1",0.00381679389312977
1608,-0.353098529055758,"glasgow2",0.00292397660818713
1608,-0.353098529055758,"glasgow3",0.00159489633173844
1608,-0.353098529055758,"glasgow4",0.000213128729752771
1609,-0.352727898341035,"lad",0.5
1609,-0.352727898341035,"supplementallad",0.0769230769230769
1609,-0.352727898341035,"vf2",0.111111111111111
1609,-0.352727898341035,"glasgow1",0.2
1609,-0.352727898341035,"glasgow2",0.0666666666666667
1609,-0.352727898341035,"glasgow3",0.00145137880986938
1609,-0.352727898341035,"glasgow4",1.41308802125284e-05
1610,-0.352052165841276,"lad",0.000768049155145929
1610,-0.352052165841276,"supplementallad",0.000572409845449342
1610,-0.352052165841276,"vf2",0.032258064516129
1610,-0.352052165841276,"glasgow1",0.0087719298245614
1610,-0.352052165841276,"glasgow2",0.00168918918918919
1610,-0.352052165841276,"glasgow3",0.00156739811912226
1610,-0.352052165841276,"glasgow4",0.000753579502637528
1611,-0.35158008656082,"lad",0.25
1611,-0.35158008656082,"supplementallad",0.1
1611,-0.35158008656082,"vf2",0.2
1611,-0.35158008656082,"glasgow1",0.333333333333333
1611,-0.35158008656082,"glasgow2",0.05
1611,-0.35158008656082,"glasgow3",0.00146198830409357
1611,-0.35158008656082,"glasgow4",1.41338760741746e-05
1612,-0.351406786666108,"lad",0.0112359550561798
1612,-0.351406786666108,"supplementallad",0.00925925925925926
1612,-0.351406786666108,"vf2",9.9999999e-09
1612,-0.351406786666108,"glasgow1",0.00757575757575758
1612,-0.351406786666108,"glasgow2",0.00278551532033426
1612,-0.351406786666108,"glasgow3",0.00153846153846154
1612,-0.351406786666108,"glasgow4",0.000819672131147541
1613,-0.351287749144344,"lad",0.333333333333333
1613,-0.351287749144344,"supplementallad",0.142857142857143
1613,-0.351287749144344,"vf2",0.166666666666667
1613,-0.351287749144344,"glasgow1",0.142857142857143
1613,-0.351287749144344,"glasgow2",0.0666666666666667
1613,-0.351287749144344,"glasgow3",0.00146198830409357
1613,-0.351287749144344,"glasgow4",1.27555901373777e-05
1614,-0.351035961142314,"lad",0.000919117647058824
1614,-0.351035961142314,"supplementallad",0.000694444444444444
1614,-0.351035961142314,"vf2",0.0384615384615385
1614,-0.351035961142314,"glasgow1",0.0112359550561798
1614,-0.351035961142314,"glasgow2",0.00193050193050193
1614,-0.351035961142314,"glasgow3",0.00155763239875389
1614,-0.351035961142314,"glasgow4",0.00110619469026549
1615,-0.350711023733205,"lad",0.333333333333333
1615,-0.350711023733205,"supplementallad",0.1
1615,-0.350711023733205,"vf2",0.04
1615,-0.350711023733205,"glasgow1",0.05
1615,-0.350711023733205,"glasgow2",0.0185185185185185
1615,-0.350711023733205,"glasgow3",0.00151515151515152
1615,-0.350711023733205,"glasgow4",1.55554864200604e-05
1616,-0.350442819109999,"lad",0.00128205128205128
1616,-0.350442819109999,"supplementallad",0.142857142857143
1616,-0.350442819109999,"vf2",0.0555555555555556
1616,-0.350442819109999,"glasgow1",0.0181818181818182
1616,-0.350442819109999,"glasgow2",0.00282485875706215
1616,-0.350442819109999,"glasgow3",0.00158982511923688
1616,-0.350442819109999,"glasgow4",3.02892624564592e-05
1617,-0.350327878089749,"lad",0.0153846153846154
1617,-0.350327878089749,"supplementallad",0.0072463768115942
1617,-0.350327878089749,"vf2",2.82653551541875e-05
1617,-0.350327878089749,"glasgow1",0.00645161290322581
1617,-0.350327878089749,"glasgow2",0.00555555555555556
1617,-0.350327878089749,"glasgow3",0.00151975683890578
1617,-0.350327878089749,"glasgow4",0.00134589502018843
1618,-0.350273776053375,"lad",0.333333333333333
1618,-0.350273776053375,"supplementallad",0.142857142857143
1618,-0.350273776053375,"vf2",0.125
1618,-0.350273776053375,"glasgow1",0.2
1618,-0.350273776053375,"glasgow2",0.0714285714285714
1618,-0.350273776053375,"glasgow3",0.00145985401459854
1618,-0.350273776053375,"glasgow4",1.41286840543672e-05
1619,-0.349774127216904,"lad",0.00156739811912226
1619,-0.349774127216904,"supplementallad",0.142857142857143
1619,-0.349774127216904,"vf2",0.0357142857142857
1619,-0.349774127216904,"glasgow1",0.0256410256410256
1619,-0.349774127216904,"glasgow2",0.00746268656716418
1619,-0.349774127216904,"glasgow3",0.00155763239875389
1619,-0.349774127216904,"glasgow4",3.02865103882731e-05
1620,-0.349034677384147,"lad",0.00316455696202532
1620,-0.349034677384147,"supplementallad",0.00641025641025641
1620,-0.349034677384147,"vf2",0.032258064516129
1620,-0.349034677384147,"glasgow1",0.0238095238095238
1620,-0.349034677384147,"glasgow2",0.00531914893617021
1620,-0.349034677384147,"glasgow3",0.00152439024390244
1620,-0.349034677384147,"glasgow4",0.000753012048192771
1621,-0.348583157780187,"lad",0.142857142857143
1621,-0.348583157780187,"supplementallad",0.0526315789473684
1621,-0.348583157780187,"vf2",0.0212765957446809
1621,-0.348583157780187,"glasgow1",0.0212765957446809
1621,-0.348583157780187,"glasgow2",0.00396825396825397
1621,-0.348583157780187,"glasgow3",0.00152905198776758
1621,-0.348583157780187,"glasgow4",0.000448833034111311
1622,-0.347919772516035,"lad",0.00147058823529412
1622,-0.347919772516035,"supplementallad",0.0833333333333333
1622,-0.347919772516035,"vf2",0.0588235294117647
1622,-0.347919772516035,"glasgow1",0.0222222222222222
1622,-0.347919772516035,"glasgow2",0.00241545893719807
1622,-0.347919772516035,"glasgow3",0.00160771704180064
1622,-0.347919772516035,"glasgow4",3.0377593487044e-05
1623,-0.347539623654625,"lad",0.000137362637362637
1623,-0.347539623654625,"supplementallad",0.000276854928017719
1623,-0.347539623654625,"vf2",9.9999999e-09
1623,-0.347539623654625,"glasgow1",0.0909090909090909
1623,-0.347539623654625,"glasgow2",0.0232558139534884
1623,-0.347539623654625,"glasgow3",0.0015552099533437
1623,-0.347539623654625,"glasgow4",2.13643258486978e-05
1624,-0.347183035035062,"lad",0.25
1624,-0.347183035035062,"supplementallad",0.0476190476190476
1624,-0.347183035035062,"vf2",0.0384615384615385
1624,-0.347183035035062,"glasgow1",0.0294117647058824
1624,-0.347183035035062,"glasgow2",0.0169491525423729
1624,-0.347183035035062,"glasgow3",0.00154320987654321
1624,-0.347183035035062,"glasgow4",1.56113400774322e-05
1625,-0.345216947750437,"lad",0.0909090909090909
1625,-0.345216947750437,"supplementallad",0.05
1625,-0.345216947750437,"vf2",0.00462962962962963
1625,-0.345216947750437,"glasgow1",0.00440528634361234
1625,-0.345216947750437,"glasgow2",0.00279329608938547
1625,-0.345216947750437,"glasgow3",0.0015625
1625,-0.345216947750437,"glasgow4",0.000811688311688312
1626,-0.344950492649874,"lad",0.00793650793650794
1626,-0.344950492649874,"supplementallad",0.00917431192660551
1626,-0.344950492649874,"vf2",0.0666666666666667
1626,-0.344950492649874,"glasgow1",0.0185185185185185
1626,-0.344950492649874,"glasgow2",0.00392156862745098
1626,-0.344950492649874,"glasgow3",0.00155763239875389
1626,-0.344950492649874,"glasgow4",0.000545553737043099
1627,-0.344480707640136,"lad",0.00142450142450142
1627,-0.344480707640136,"supplementallad",0.125
1627,-0.344480707640136,"vf2",0.0625
1627,-0.344480707640136,"glasgow1",0.0175438596491228
1627,-0.344480707640136,"glasgow2",0.00240384615384615
1627,-0.344480707640136,"glasgow3",0.0016260162601626
1627,-0.344480707640136,"glasgow4",3.02663438256659e-05
1628,-0.344390058633435,"lad",0.000455996352029184
1628,-0.344390058633435,"supplementallad",0.000400801603206413
1628,-0.344390058633435,"vf2",0.000499251123315027
1628,-0.344390058633435,"glasgow1",0.0099009900990099
1628,-0.344390058633435,"glasgow2",0.00261096605744125
1628,-0.344390058633435,"glasgow3",0.00158982511923688
1628,-0.344390058633435,"glasgow4",0.00112107623318386
1629,-0.343758949708824,"lad",0.0050761421319797
1629,-0.343758949708824,"supplementallad",0.00480769230769231
1629,-0.343758949708824,"vf2",0.0303030303030303
1629,-0.343758949708824,"glasgow1",0.0117647058823529
1629,-0.343758949708824,"glasgow2",0.00531914893617021
1629,-0.343758949708824,"glasgow3",0.00155763239875389
1629,-0.343758949708824,"glasgow4",0.000672494956287828
1630,-0.342772311246332,"lad",0.0144927536231884
1630,-0.342772311246332,"supplementallad",0.0909090909090909
1630,-0.342772311246332,"vf2",0.0344827586206897
1630,-0.342772311246332,"glasgow1",0.0434782608695652
1630,-0.342772311246332,"glasgow2",0.00423728813559322
1630,-0.342772311246332,"glasgow3",0.0016025641025641
1630,-0.342772311246332,"glasgow4",3.04358412466521e-05
1631,-0.342287525458553,"lad",0.333333333333333
1631,-0.342287525458553,"supplementallad",0.125
1631,-0.342287525458553,"vf2",0.25
1631,-0.342287525458553,"glasgow1",0.333333333333333
1631,-0.342287525458553,"glasgow2",0.0769230769230769
1631,-0.342287525458553,"glasgow3",0.0014903129657228
1631,-0.342287525458553,"glasgow4",1.29364432542917e-05
1632,-0.342178869997814,"lad",0.0714285714285714
1632,-0.342178869997814,"supplementallad",0.0555555555555556
1632,-0.342178869997814,"vf2",0.000169635284139101
1632,-0.342178869997814,"glasgow1",0.00900900900900901
1632,-0.342178869997814,"glasgow2",0.00549450549450549
1632,-0.342178869997814,"glasgow3",0.00154559505409583
1632,-0.342178869997814,"glasgow4",0.00122249388753056
1633,-0.341856896584241,"lad",0.0072463768115942
1633,-0.341856896584241,"supplementallad",0.00917431192660551
1633,-0.341856896584241,"vf2",0.0666666666666667
1633,-0.341856896584241,"glasgow1",0.0188679245283019
1633,-0.341856896584241,"glasgow2",0.00568181818181818
1633,-0.341856896584241,"glasgow3",0.0015600624024961
1633,-0.341856896584241,"glasgow4",0.000563380281690141
1634,-0.341088604119548,"lad",0.25
1634,-0.341088604119548,"supplementallad",0.0434782608695652
1634,-0.341088604119548,"vf2",0.04
1634,-0.341088604119548,"glasgow1",0.0434782608695652
1634,-0.341088604119548,"glasgow2",0.00934579439252336
1634,-0.341088604119548,"glasgow3",0.00153609831029186
1634,-0.341088604119548,"glasgow4",0.000309693403530505
1635,-0.340911115488739,"lad",0.0769230769230769
1635,-0.340911115488739,"supplementallad",0.0769230769230769
1635,-0.340911115488739,"vf2",0.00478468899521531
1635,-0.340911115488739,"glasgow1",0.00757575757575758
1635,-0.340911115488739,"glasgow2",0.00282485875706215
1635,-0.340911115488739,"glasgow3",0.00157728706624606
1635,-0.340911115488739,"glasgow4",0.000838926174496644
1636,-0.339597191349555,"lad",0.00826446280991736
1636,-0.339597191349555,"supplementallad",0.0072992700729927
1636,-0.339597191349555,"vf2",9.9999999e-09
1636,-0.339597191349555,"glasgow1",0.0222222222222222
1636,-0.339597191349555,"glasgow2",0.00282485875706215
1636,-0.339597191349555,"glasgow3",0.00159235668789809
1636,-0.339597191349555,"glasgow4",0.000682128240109141
1637,-0.3395019227413,"lad",0.333333333333333
1637,-0.3395019227413,"supplementallad",0.0714285714285714
1637,-0.3395019227413,"vf2",0.0588235294117647
1637,-0.3395019227413,"glasgow1",0.05
1637,-0.3395019227413,"glasgow2",0.027027027027027
1637,-0.3395019227413,"glasgow3",0.00155763239875389
1637,-0.3395019227413,"glasgow4",1.56210947263184e-05
1638,-0.339058500889471,"lad",0.0105263157894737
1638,-0.339058500889471,"supplementallad",0.0476190476190476
1638,-0.339058500889471,"vf2",9.9999999e-09
1638,-0.339058500889471,"glasgow1",0.0078125
1638,-0.339058500889471,"glasgow2",0.00285714285714286
1638,-0.339058500889471,"glasgow3",0.00159235668789809
1638,-0.339058500889471,"glasgow4",0.000847457627118644
1639,-0.338888404390604,"lad",0.03125
1639,-0.338888404390604,"supplementallad",0.0285714285714286
1639,-0.338888404390604,"vf2",9.9999999e-09
1639,-0.338888404390604,"glasgow1",0.0666666666666667
1639,-0.338888404390604,"glasgow2",0.00558659217877095
1639,-0.338888404390604,"glasgow3",0.00157728706624606
1639,-0.338888404390604,"glasgow4",0.000202388180530257
1640,-0.338668238844479,"lad",0.00239234449760766
1640,-0.338668238844479,"supplementallad",0.0769230769230769
1640,-0.338668238844479,"vf2",9.9999999e-09
1640,-0.338668238844479,"glasgow1",0.0112359550561798
1640,-0.338668238844479,"glasgow2",0.0116279069767442
1640,-0.338668238844479,"glasgow3",0.00160771704180064
1640,-0.338668238844479,"glasgow4",3.01841231512225e-05
1641,-0.337810283502891,"lad",0.111111111111111
1641,-0.337810283502891,"supplementallad",0.1
1641,-0.337810283502891,"vf2",0.0123456790123457
1641,-0.337810283502891,"glasgow1",0.0212765957446809
1641,-0.337810283502891,"glasgow2",0.00366300366300366
1641,-0.337810283502891,"glasgow3",0.00156494522691706
1641,-0.337810283502891,"glasgow4",0.00125156445556946
1642,-0.337576952212605,"lad",0.00152905198776758
1642,-0.337576952212605,"supplementallad",0.0017921146953405
1642,-0.337576952212605,"vf2",9.9999999e-09
1642,-0.337576952212605,"glasgow1",0.000947867298578199
1642,-0.337576952212605,"glasgow2",0.00191204588910134
1642,-0.337576952212605,"glasgow3",0.00164744645799012
1642,-0.337576952212605,"glasgow4",0.000908265213442325
1643,-0.337547124828797,"lad",0.1
1643,-0.337547124828797,"supplementallad",0.142857142857143
1643,-0.337547124828797,"vf2",0.0588235294117647
1643,-0.337547124828797,"glasgow1",0.0357142857142857
1643,-0.337547124828797,"glasgow2",0.00209205020920502
